 687, 0.980,    46, 0.980,    32, 0.980,    52, 0.987,    37, 0.973,    38,   7, 1.05, 0.70, 1.04
 688, 0.980,    30, 0.987,    42, 0.980,    38, 0.967,    50, 0.987,    36,   7, 1.05, 0.70, 1.05
 689, 0.967,    46, 0.980,    49, 0.987,    28, 0.940,    35, 0.980,    55,   7, 1.05, 0.70, 1.06
 690, 0.987,    37, 0.980,    36, 0.987,    31, 0.967,    47, 0.960,    39,   7, 1.05, 0.80, 1.02
 691, 0.973,    36, 0.967,    43, 0.980,    45, 0.987,    35, 0.973,    50,   7, 1.05, 0.80, 1.03
 692, 0.967,    44, 0.973,    46, 0.960,    56, 0.987,    37, 0.993,    37,   7, 1.05, 0.80, 1.04
 693, 0.973,    34, 0.973,    32, 0.993,    32, 0.967,    36, 0.993,    36,   7, 1.05, 0.80, 1.05
 694, 0.973,    34, 0.967,    40, 0.993,    42, 0.987,    32, 0.980,    32,   7, 1.05, 0.80, 1.06
 695, 0.987,    34, 0.987,    39, 0.967,    45, 0.980,    45, 0.973,    42,   7, 1.05, 0.90, 1.02
 696, 0.960,    98, 0.993,    31, 0.993,    34, 0.980,    39, 0.987,    32,   7, 1.05, 0.90, 1.03
 697, 0.987,    40, 0.993,    41, 0.987,    39, 0.987,    37, 0.967,    33,   7, 1.05, 0.90, 1.04
 698, 0.987,    44, 0.973,    35, 0.953,    46, 0.980,    40, 0.987,    41,   7, 1.05, 0.90, 1.05
 699, 0.940,    41, 0.973,    42, 0.973,    41, 0.980,    36, 0.960,    31,   7, 1.05, 0.90, 1.06
 700, 0.987,    45, 0.987,    36, 0.980,    42, 0.980,    43, 0.987,    36,   7, 1.07, 0.50, 1.02
 701, 0.947,    47, 0.980,    44, 0.980,    38, 0.947,    48, 0.973,    40,   7, 1.07, 0.50, 1.03
 702, 0.953,    44, 0.993,    35, 0.987,    47, 0.967,    33, 0.967,    45,   7, 1.07, 0.50, 1.04
 703, 0.980,    45, 0.980,    40, 0.980,    48, 0.973,    43, 0.993,    30,   7, 1.07, 0.50, 1.05
 704, 0.953,    38, 0.980,    36, 0.980,    45, 0.967,    45, 0.987,    44,   7, 1.07, 0.50, 1.06
 705, 0.973,    31, 0.993,    35, 0.980,    45, 0.987,    36, 0.953,    77,   7, 1.07, 0.60, 1.02
 706, 0.987,    38, 0.993,    39, 0.987,    39, 0.980,    34, 0.947,    72,   7, 1.07, 0.60, 1.03
 707, 0.973,    52, 0.980,    33, 0.987,    58, 0.980,    42, 0.980,    41,   7, 1.07, 0.60, 1.04
 708, 0.987,    39, 0.980,    43, 0.980,    55, 0.980,    34, 0.960,    73,   7, 1.07, 0.60, 1.05
 709, 0.967,    75, 0.973,    44, 0.993,    41, 0.980,    44, 0.973,    41,   7, 1.07, 0.60, 1.06
 710, 0.993,    34, 0.960,    45, 0.980,    30, 0.980,    34, 0.967,    44,   7, 1.07, 0.70, 1.02
 711, 0.980,    40, 0.987,    30, 0.980,    41, 0.967,    43, 0.973,    39,   7, 1.07, 0.70, 1.03
 712, 0.953,    40, 0.980,    33, 0.980,    37, 0.987,    42, 0.987,    54,   7, 1.07, 0.70, 1.04
 713, 0.960,    45, 1.000,    47, 0.993,    48, 0.960,    43, 0.973,    42,   7, 1.07, 0.70, 1.05
 714, 0.980,    41, 0.933,    37, 0.980,    32, 0.960,    41, 0.960,    33,   7, 1.07, 0.70, 1.06
 715, 0.980,    47, 0.987,    30, 0.973,    79, 0.980,    35, 0.973,    41,   7, 1.07, 0.80, 1.02
 716, 0.980,    40, 0.993,    36, 0.980,    41, 0.987,    30, 0.973,    36,   7, 1.07, 0.80, 1.03
 717, 0.973,    63, 0.980,    37, 0.967,    40, 0.973,    39, 0.973,    39,   7, 1.07, 0.80, 1.04
 718, 0.947,    37, 0.993,    40, 0.987,    38, 0.953,    37, 0.947,    36,   7, 1.07, 0.80, 1.05
 719, 0.987,    49, 0.973,    32, 0.953,    50, 0.987,    39, 0.973,    39,   7, 1.07, 0.80, 1.06
 720, 0.980,    33, 0.973,    43, 0.987,    44, 0.960,    45, 0.980,    36,   7, 1.07, 0.90, 1.02
 721, 0.940,    52, 0.987,    43, 0.980,    49, 0.960,    33, 0.993,    44,   7, 1.07, 0.90, 1.03
 722, 0.980,    42, 0.967,    36, 0.993,    41, 0.980,    62, 0.980,    31,   7, 1.07, 0.90, 1.04
 723, 0.967,    40, 0.980,    49, 0.973,    37, 0.987,    39, 0.993,    42,   7, 1.07, 0.90, 1.05
 724, 0.993,    46, 0.967,    38, 0.967,    51, 0.980,    72, 0.973,    60,   7, 1.07, 0.90, 1.06
 725, 0.980,    38, 0.993,    31, 0.973,    33, 0.967,    42, 0.987,    76,   7, 1.09, 0.50, 1.02
 726, 0.960,    34, 0.980,    45, 0.980,    45, 0.967,    43, 0.967,    44,   7, 1.09, 0.50, 1.03
 727, 0.960,    41, 0.967,    35, 0.993,    36, 0.973,    43, 0.973,    42,   7, 1.09, 0.50, 1.04
 728, 0.947,    47, 0.987,    30, 0.980,    34, 0.980,    36, 0.980,    45,   7, 1.09, 0.50, 1.05
 729, 0.993,    36, 0.973,    42, 0.973,    39, 0.973,    29, 0.960,    43,   7, 1.09, 0.50, 1.06
 730, 0.980,    73, 0.993,    34, 0.973,    40, 0.973,    42, 0.980,    40,   7, 1.09, 0.60, 1.02
 731, 0.973,    40, 0.973,    36, 0.987,    36, 0.993,    33, 0.980,    38,   7, 1.09, 0.60, 1.03
 732, 0.993,    47, 0.980,    36, 0.993,    32, 0.987,    33, 0.973,    43,   7, 1.09, 0.60, 1.04
 733, 0.993,    43, 0.987,    38, 0.967,    38, 0.980,    44, 0.973,    45,   7, 1.09, 0.60, 1.05
 734, 0.980,    42, 0.960,    41, 0.980,    35, 0.987,    31, 0.933,    31,   7, 1.09, 0.60, 1.06
 735, 0.987,    34, 0.987,    50, 0.993,    38, 0.987,    28, 0.980,    42,   7, 1.09, 0.70, 1.02
 736, 0.980,    35, 0.967,    42, 0.967,    42, 0.993,    34, 0.953,    38,   7, 1.09, 0.70, 1.03
 737, 0.967,    32, 0.987,    30, 0.973,    44, 0.980,    48, 0.973,    39,   7, 1.09, 0.70, 1.04
 738, 0.980,    40, 0.980,    26, 0.953,    46, 0.987,    60, 0.953,    31,   7, 1.09, 0.70, 1.05
 739, 0.980,    38, 0.980,    39, 0.980,    36, 0.987,    32, 0.987,    43,   7, 1.09, 0.70, 1.06
 740, 0.960,    52, 0.987,    41, 0.973,    37, 0.980,    35, 0.987,    43,   7, 1.09, 0.80, 1.02
 741, 0.980,    40, 0.993,    34, 0.973,    39, 0.960,    42, 0.993,    38,   7, 1.09, 0.80, 1.03
 742, 0.973,    44, 0.980,    73, 0.980,    42, 0.987,    37, 0.973,    48,   7, 1.09, 0.80, 1.04
 743, 0.987,    31, 0.973,    37, 0.980,    48, 0.987,    52, 0.980,    39,   7, 1.09, 0.80, 1.05
 744, 0.987,    40, 0.993,    36, 0.980,    38, 0.973,    33, 0.967,    71,   7, 1.09, 0.80, 1.06
 745, 0.973,    33, 0.960,    31, 0.980,    45, 0.967,    53, 0.980,    33,   7, 1.09, 0.90, 1.02
 746, 0.980,    35, 0.973,    36, 0.987,    36, 0.980,    47, 0.987,    54,   7, 1.09, 0.90, 1.03
 747, 0.980,    50, 0.967,    41, 0.980,    31, 0.980,    41, 0.967,    40,   7, 1.09, 0.90, 1.04
 748, 0.980,    43, 0.993,    35, 0.967,    34, 0.967,    29, 0.967,    40,   7, 1.09, 0.90, 1.05
 749, 0.967,    38, 0.987,    39, 0.987,    35, 0.973,    42, 0.980,    29,   7, 1.09, 0.90, 1.06
 750, 0.973,    38, 0.973,    42, 0.987,    40, 0.987,    39, 0.987,    35,   8, 1.01, 0.50, 1.02
 751, 0.987,    34, 0.993,    39, 0.967,    43, 0.993,    38, 0.987,    43,   8, 1.01, 0.50, 1.03
 752, 0.987,    34, 0.987,    43, 0.987,    43, 0.973,    34, 0.980,    49,   8, 1.01, 0.50, 1.04
 753, 0.980,    48, 0.967,    47, 0.993,    40, 0.993,    37, 0.987,    46,   8, 1.01, 0.50, 1.05
 754, 0.980,    38, 0.960,    36, 0.960,    39, 0.973,    49, 0.993,    36,   8, 1.01, 0.50, 1.06
 755, 0.980,    41, 0.967,    42, 0.980,    46, 0.980,    53, 0.967,    42,   8, 1.01, 0.60, 1.02
 756, 0.980,    39, 0.973,    48, 0.960,    45, 0.993,    37, 0.967,    46,   8, 1.01, 0.60, 1.03
 757, 0.980,    38, 0.980,    31, 0.967,    50, 0.973,    34, 0.960,    31,   8, 1.01, 0.60, 1.04
 758, 0.980,    50, 0.993,    39, 0.993,    33, 0.967,    31, 0.980,    41,   8, 1.01, 0.60, 1.05
 759, 0.993,    33, 0.960,    52, 0.987,    38, 0.980,    52, 0.980,    34,   8, 1.01, 0.60, 1.06
 760, 0.980,    34, 0.973,    35, 0.993,    38, 0.967,    36, 0.967,    35,   8, 1.01, 0.70, 1.02
 761, 0.960,    33, 0.953,    35, 0.980,    36, 0.973,    43, 0.993,    34,   8, 1.01, 0.70, 1.03
 762, 0.980,    51, 0.980,    34, 0.973,    48, 0.987,    31, 0.980,    34,   8, 1.01, 0.70, 1.04
 763, 0.973,    46, 0.993,    38, 0.973,    42, 0.987,    37, 0.953,    39,   8, 1.01, 0.70, 1.05
 764, 0.967,    40, 0.980,    34, 0.967,    29, 0.987,    50, 0.993,    42,   8, 1.01, 0.70, 1.06
 765, 0.973,    34, 0.967,    37, 0.967,    50, 0.980,    34, 0.960,    37,   8, 1.01, 0.80, 1.02
 766, 0.973,    49, 0.973,    36, 0.980,    45, 0.960,    49, 0.967,    36,   8, 1.01, 0.80, 1.03
 767, 0.973,    45, 0.980,    32, 0.987,    29, 0.980,    49, 0.960,    47,   8, 1.01, 0.80, 1.04
 768, 0.973,    45, 0.947,    32, 0.953,    42, 0.933,    35, 0.980,    38,   8, 1.01, 0.80, 1.05
 769, 0.973,    92, 0.973,    34, 0.973,    39, 0.973,    35, 0.960,    40,   8, 1.01, 0.80, 1.06
 770, 0.967,    49, 0.953,    43, 0.987,    38, 0.980,    35, 0.980,    40,   8, 1.01, 0.90, 1.02
 771, 0.967,    45, 0.993,    55, 0.987,    41, 0.973,    36, 0.973,    33,   8, 1.01, 0.90, 1.03
 772, 0.987,    35, 0.993,    32, 0.993,    42, 0.973,    33, 0.993,    42,   8, 1.01, 0.90, 1.04
 773, 0.987,    61, 0.987,    44, 0.947,    37, 0.987,    34, 0.973,    80,   8, 1.01, 0.90, 1.05
 774, 0.987,    42, 0.987,    39, 0.947,    50, 0.973,    43, 0.947,    35,   8, 1.01, 0.90, 1.06
 775, 0.980,    34, 0.987,    39, 0.980,    40, 0.980,    53, 0.973,    43,   8, 1.03, 0.50, 1.02
 776, 0.980,    44, 0.973,    51, 0.980,    35, 0.973,    54, 0.980,    42,   8, 1.03, 0.50, 1.03
 777, 0.953,    40, 0.967,    39, 0.980,    46, 0.987,    44, 0.980,    40,   8, 1.03, 0.50, 1.04
 778, 0.987,    30, 0.953,    51, 0.987,    38, 0.967,    43, 0.987,    32,   8, 1.03, 0.50, 1.05
 779, 0.987,    44, 0.953,    37, 0.960,    44, 0.953,    36, 0.980,    47,   8, 1.03, 0.50, 1.06
 780, 0.960,    48, 0.973,    37, 0.973,    39, 0.973,    44, 0.987,    52,   8, 1.03, 0.60, 1.02
 781, 0.993,    41, 0.987,    42, 0.973,    36, 0.987,    30, 0.980,    40,   8, 1.03, 0.60, 1.03
 782, 0.980,    38, 0.993,    40, 0.973,    52, 0.987,    36, 0.987,    37,   8, 1.03, 0.60, 1.04
 783, 0.993,    39, 0.980,    45, 0.980,    33, 0.967,    33, 0.973,    41,   8, 1.03, 0.60, 1.05
 784, 0.993,    63, 0.980,    40, 0.947,    35, 0.987,    32, 0.973,    46,   8, 1.03, 0.60, 1.06
 785, 0.967,    41, 0.967,    44, 0.967,    42, 0.973,    43, 0.967,    39,   8, 1.03, 0.70, 1.02
 786, 0.960,    48, 0.987,    45, 0.993,    48, 0.987,    46, 0.980,    30,   8, 1.03, 0.70, 1.03
 787, 0.973,    34, 0.987,    48, 0.980,    31, 0.987,    38, 0.993,    42,   8, 1.03, 0.70, 1.04
 788, 0.993,    39, 0.987,    35, 0.987,    61, 0.980,    46, 0.973,    49,   8, 1.03, 0.70, 1.05
 789, 0.987,    35, 0.980,    38, 0.980,    40, 0.967,    39, 0.987,    34,   8, 1.03, 0.70, 1.06
 790, 0.967,    39, 0.980,    43, 0.967,    50, 0.973,    42, 0.973,    74,   8, 1.03, 0.80, 1.02
 791, 0.980,    42, 0.960,    38, 0.973,    45, 0.967,    49, 0.993,    38,   8, 1.03, 0.80, 1.03
 792, 0.993,    39, 0.980,    45, 0.980,    33, 0.967,    33, 0.973,    41,   8, 1.03, 0.80, 1.04
 793, 0.993,    63, 0.980,    40, 0.947,    35, 0.987,    32, 0.973,    46,   8, 1.03, 0.80, 1.05
 794, 0.967,    41, 0.967,    44, 0.967,    42, 0.973,    43, 0.967,    39,   8, 1.03, 0.80, 1.06
 795, 0.960,    48, 0.987,    45, 0.993,    48, 0.987,    46, 0.980,    30,   8, 1.03, 0.90, 1.02
 796, 0.973,    34, 0.987,    48, 0.980,    31, 0.987,    38, 0.993,    42,   8, 1.03, 0.90, 1.03
 797, 0.993,    39, 0.987,    35, 0.987,    61, 0.980,    46, 0.973,    49,   8, 1.03, 0.90, 1.04
 798, 0.987,    35, 0.980,    38, 0.980,    40, 0.967,    39, 0.987,    34,   8, 1.03, 0.90, 1.05
 799, 0.967,    39, 0.980,    43, 0.967,    50, 0.973,    42, 0.973,    74,   8, 1.03, 0.90, 1.06
 800, 0.980,    41, 0.960,    38, 0.973,    44, 0.967,    49, 0.993,    38,   8, 1.05, 0.50, 1.02
 801, 0.987,    33, 0.987,    36, 0.967,    32, 0.987,    30, 0.973,    37,   8, 1.05, 0.50, 1.03
 802, 0.953,    40, 0.980,    52, 0.933,    37, 0.973,    34, 0.993,    41,   8, 1.05, 0.50, 1.04
 803, 0.987,    44, 0.980,    30, 0.987,    33, 0.973,    38, 0.973,    39,   8, 1.05, 0.50, 1.05
 804, 0.987,    33, 0.993,    48, 0.953,    35, 0.987,    45, 0.973,    47,   8, 1.05, 0.50, 1.06
 805, 0.967,    41, 0.960,    51, 0.973,    47, 0.967,    68, 0.987,    55,   8, 1.05, 0.60, 1.02
 806, 0.993,    35, 0.993,    39, 0.980,    44, 0.980,    41, 0.973,    42,   8, 1.05, 0.60, 1.03
 807, 0.973,    43, 0.973,    46, 0.993,    28, 0.973,    41, 0.980,    37,   8, 1.05, 0.60, 1.04
 808, 0.967,    45, 0.973,    51, 0.940,    38, 0.980,    41, 0.987,    36,   8, 1.05, 0.60, 1.05
 809, 0.987,    34, 0.980,    35, 0.987,    29, 0.967,    33, 0.960,    37,   8, 1.05, 0.60, 1.06
 810, 0.967,    33, 0.960,    40, 0.987,    42, 0.980,    36, 0.973,    55,   8, 1.05, 0.70, 1.02
 811, 0.993,    39, 0.960,    49, 0.993,    40, 0.967,    32, 0.987,    42,   8, 1.05, 0.70, 1.03
 812, 0.980,    30, 0.987,    43, 0.960,    42, 0.987,    31, 0.980,    40,   8, 1.05, 0.70, 1.04
 813, 0.940,    47, 0.980,    41, 0.993,    37, 0.980,    38, 0.987,    51,   8, 1.05, 0.70, 1.05
 814, 0.960,    50, 0.967,    35, 0.980,    38, 0.953,    39, 0.987,    36,   8, 1.05, 0.70, 1.06
 815, 0.987,    43, 0.980,    30, 0.980,    40, 0.993,    40, 0.980,    67,   8, 1.05, 0.80, 1.02
 816, 0.980,    35, 0.987,    41, 0.967,    42, 0.987,    49, 0.967,    55,   8, 1.05, 0.80, 1.03
 817, 0.980,    39, 0.980,    44, 0.993,    37, 0.987,    40, 0.980,    49,   8, 1.05, 0.80, 1.04
 818, 0.980,    33, 0.960,    62, 0.987,    46, 0.973,    31, 0.953,    39,   8, 1.05, 0.80, 1.05
 819, 0.973,    38, 0.973,    33, 0.953,    44, 0.980,    43, 0.987,    32,   8, 1.05, 0.80, 1.06
 820, 0.980,    40, 0.987,    38, 0.987,    35, 0.993,    42, 0.973,    40,   8, 1.05, 0.90, 1.02
 821, 0.933,    34, 0.993,    41, 0.973,    36, 0.980,    32, 0.973,    40,   8, 1.05, 0.90, 1.03
 822, 0.980,    42, 0.987,    39, 0.993,    34, 0.987,    34, 0.973,    38,   8, 1.05, 0.90, 1.04
 823, 0.980,    42, 0.987,    50, 0.967,    39, 0.980,    42, 0.980,    40,   8, 1.05, 0.90, 1.05
 824, 0.967,    40, 0.953,    32, 0.993,    37, 0.973,    52, 0.987,    44,   8, 1.05, 0.90, 1.06
 825, 0.993,    37, 0.973,    31, 0.973,    32, 0.980,    37, 0.987,    36,   8, 1.07, 0.50, 1.02
 826, 0.967,    29, 0.967,    43, 0.967,    36, 0.987,    38, 0.980,    47,   8, 1.07, 0.50, 1.03
 827, 0.993,    38, 0.987,    34, 0.987,    59, 0.980,    47, 0.973,    48,   8, 1.07, 0.50, 1.04
 828, 0.987,    34, 0.980,    38, 0.987,    39, 0.967,    39, 0.980,    34,   8, 1.07, 0.50, 1.05
 829, 0.967,    38, 0.980,    41, 0.967,    48, 0.973,    42, 0.973,    75,   8, 1.07, 0.50, 1.06
 830, 0.980,    41, 0.960,    38, 0.973,    44, 0.967,    49, 0.993,    38,   8, 1.07, 0.60, 1.02
 831, 0.987,    33, 0.987,    36, 0.967,    32, 0.993,    30, 0.973,    37,   8, 1.07, 0.60, 1.03
 832, 0.953,    40, 0.980,    51, 0.927,    37, 0.973,    34, 0.993,    40,   8, 1.07, 0.60, 1.04
 833, 0.987,    43, 0.980,    30, 0.987,    32, 0.973,    37, 0.973,    39,   8, 1.07, 0.60, 1.05
 834, 0.987,    32, 0.993,    48, 0.953,    35, 0.980,    45, 0.973,    47,   8, 1.07, 0.60, 1.06
 835, 0.967,    40, 0.967,    51, 0.967,    47, 0.967,    67, 0.987,    54,   8, 1.07, 0.70, 1.02
 836, 0.993,    35, 0.993,    38, 0.980,    44, 0.980,    41, 0.973,    41,   8, 1.07, 0.70, 1.03
 837, 0.973,    42, 0.973,    45, 0.993,    28, 0.973,    41, 0.980,    37,   8, 1.07, 0.70, 1.04
 838, 0.967,    45, 0.973,    50, 0.940,    38, 0.980,    40, 0.987,    36,   8, 1.07, 0.70, 1.05
 839, 0.987,    34, 0.980,    35, 0.987,    29, 0.967,    33, 0.960,    37,   8, 1.07, 0.70, 1.06
 840, 0.967,    32, 0.960,    39, 0.987,    42, 0.980,    36, 0.973,    54,   8, 1.07, 0.80, 1.02
 841, 0.993,    40, 0.960,    49, 0.993,    40, 0.967,    32, 0.987,    41,   8, 1.07, 0.80, 1.03
 842, 0.980,    30, 0.987,    43, 0.953,    41, 0.987,    30, 0.980,    40,   8, 1.07, 0.80, 1.04
 843, 0.947,    47, 0.973,    41, 0.993,    37, 0.980,    38, 0.987,    50,   8, 1.07, 0.80, 1.05
 844, 0.960,    49, 0.967,    35, 0.973,    37, 0.953,    39, 0.987,    36,   8, 1.07, 0.80, 1.06
 845, 0.987,    42, 0.980,    30, 0.980,    40, 0.993,    40, 0.980,    66,   8, 1.07, 0.90, 1.02
 846, 0.980,    35, 0.987,    41, 0.967,    42, 0.987,    49, 0.953,    55,   8, 1.07, 0.90, 1.03
 847, 0.980,    39, 0.980,    44, 0.993,    37, 0.987,    40, 0.980,    49,   8, 1.07, 0.90, 1.04
 848, 0.980,    33, 0.953,    62, 0.987,    45, 0.973,    31, 0.953,    39,   8, 1.07, 0.90, 1.05
 849, 0.973,    38, 0.973,    33, 0.953,    43, 0.980,    42, 0.987,    32,   8, 1.07, 0.90, 1.06
 850, 0.980,    40, 0.987,    37, 0.987,    35, 0.993,    41, 0.973,    39,   8, 1.09, 0.50, 1.02
 851, 0.933,    34, 0.987,    40, 0.973,    35, 0.980,    32, 0.967,    39,   8, 1.09, 0.50, 1.03
 852, 0.973,    41, 0.987,    39, 0.993,    33, 0.987,    33, 0.967,    37,   8, 1.09, 0.50, 1.04
 853, 0.980,    40, 0.980,    50, 0.967,    38, 0.980,    41, 0.980,    40,   8, 1.09, 0.50, 1.05
 854, 0.967,    40, 0.953,    32, 0.993,    36, 0.967,    53, 0.987,    43,   8, 1.09, 0.50, 1.06
 855, 0.987,    37, 0.973,    31, 0.967,    31, 0.980,    37, 0.987,    36,   8, 1.09, 0.60, 1.02
 856, 0.967,    29, 0.973,    42, 0.967,    36, 0.987,    38, 0.980,    47,   8, 1.09, 0.60, 1.03
 857, 0.980,    32, 0.987,    41, 0.967,    42, 0.980,    39, 0.967,    34,   8, 1.09, 0.60, 1.04
 858, 0.980,    39, 0.993,    38, 0.980,    34, 0.980,    33, 0.993,    41,   8, 1.09, 0.60, 1.05
 859, 0.967,    41, 0.967,    52, 0.960,    50, 0.973,    34, 0.973,    52,   8, 1.09, 0.60, 1.06
 860, 0.980,    36, 0.947,    45, 0.973,    45, 0.980,    42, 0.967,    41,   8, 1.09, 0.70, 1.02
 861, 0.973,    32, 0.980,    32, 0.993,    32, 0.987,    45, 0.980,    46,   8, 1.09, 0.70, 1.03
 862, 0.980,    39, 0.980,    47, 0.980,    27, 0.967,    45, 0.987,    40,   8, 1.09, 0.70, 1.04
 863, 0.947,    37, 0.947,    53, 0.967,    40, 0.993,    30, 0.973,    45,   8, 1.09, 0.70, 1.05
 864, 0.987,    32, 0.987,    32, 0.987,    33, 0.987,    40, 0.987,    39,   8, 1.09, 0.70, 1.06
 865, 0.993,    31, 0.933,    39, 0.987,    36, 0.973,    32, 0.980,    47,   8, 1.09, 0.80, 1.02
 866, 0.973,    39, 0.980,    37, 0.967,    41, 0.993,    40, 0.953,    52,   8, 1.09, 0.80, 1.03
 867, 0.973,    44, 0.973,    36, 0.993,    49, 0.980,    33, 0.973,    39,   8, 1.09, 0.80, 1.04
 868, 0.980,    35, 0.980,    43, 0.993,    53, 0.980,    49, 0.967,    42,   8, 1.09, 0.80, 1.05
 869, 0.967,    45, 0.973,    37, 0.993,    46, 0.987,    32, 0.980,    42,   8, 1.09, 0.80, 1.06
 870, 0.973,    37, 0.993,    40, 0.973,    38, 0.980,    35, 0.993,    49,   8, 1.09, 0.90, 1.02
 871, 0.980,    34, 0.973,    50, 0.973,    67, 0.953,    33, 0.980,    35,   8, 1.09, 0.90, 1.03
 872, 0.993,    36, 0.960,    49, 0.993,    40, 0.993,    38, 0.973,    47,   8, 1.09, 0.90, 1.04
 873, 0.967,    32, 0.993,    44, 0.973,    30, 0.980,    33, 0.967,    35,   8, 1.09, 0.90, 1.05
 874, 0.980,    31, 0.953,    47, 0.993,    52, 0.987,    34, 0.980,    43,   8, 1.09, 0.90, 1.06
 875, 0.980,    55, 0.987,    35, 0.980,    42, 0.980,    37, 0.973,    34,   9, 1.01, 0.50, 1.02
 876, 0.980,    37, 0.973,    48, 0.967,    48, 0.980,    37, 0.973,    45,   9, 1.01, 0.50, 1.03
 877, 0.967,    36, 0.973,    44, 0.987,    47, 0.973,    46, 0.987,    38,   9, 1.01, 0.50, 1.04
 878, 0.993,    39, 0.973,    58, 0.980,    35, 0.973,    43, 0.980,    47,   9, 1.01, 0.50, 1.05
 879, 0.980,    37, 0.960,    39, 0.973,    49, 0.980,    45, 0.987,    35,   9, 1.01, 0.50, 1.06
 880, 0.993,    43, 0.967,    44, 0.987,    39, 0.973,    44, 0.987,    51,   9, 1.01, 0.60, 1.02
 881, 0.960,    41, 0.980,    39, 0.987,    36, 0.987,    36, 0.980,    33,   9, 1.01, 0.60, 1.03
 882, 0.973,    40, 0.980,    32, 0.980,    37, 0.993,    36, 0.973,    40,   9, 1.01, 0.60, 1.04
 883, 0.980,    43, 0.980,    47, 0.980,    39, 0.987,    32, 0.973,    44,   9, 1.01, 0.60, 1.05
 884, 0.980,    43, 0.973,    49, 0.980,    34, 0.987,    45, 0.967,    38,   9, 1.01, 0.60, 1.06
 885, 0.973,    45, 0.987,    37, 0.980,    41, 0.973,    42, 0.993,    36,   9, 1.01, 0.70, 1.02
 886, 0.980,    37, 0.987,    36, 0.993,    29, 0.980,    41, 0.993,    32,   9, 1.01, 0.70, 1.03
 887, 0.967,    39, 0.980,    36, 0.993,    44, 0.987,    41, 0.980,    36,   9, 1.01, 0.70, 1.04
 888, 0.980,    44, 0.980,    48, 0.967,    32, 0.993,    33, 0.987,    41,   9, 1.01, 0.70, 1.05
 889, 0.987,    40, 0.960,    45, 0.987,    41, 0.980,    32, 0.980,    39,   9, 1.01, 0.70, 1.06
 890, 0.973,    34, 0.987,    36, 0.993,    43, 0.980,    42, 0.980,    34,   9, 1.01, 0.80, 1.02
 891, 0.973,    37, 0.973,    37, 0.993,    36, 0.987,    43, 0.973,    30,   9, 1.01, 0.80, 1.03
 892, 0.987,    46, 0.987,    44, 0.980,    40, 0.973,    65, 0.973,    36,   9, 1.01, 0.80, 1.04
 893, 0.980,    55, 0.987,    35, 0.980,    42, 0.980,    37, 0.973,    34,   9, 1.01, 0.80, 1.05
 894, 0.980,    37, 0.973,    48, 0.967,    48, 0.980,    37, 0.973,    45,   9, 1.01, 0.80, 1.06
 895, 0.967,    36, 0.973,    44, 0.987,    47, 0.973,    46, 0.987,    38,   9, 1.01, 0.90, 1.02
 896, 0.980,    38, 0.987,    38, 0.980,    33, 0.980,    48, 0.973,    44,   9, 1.01, 0.90, 1.03
 897, 0.980,    40, 0.987,    46, 0.967,    53, 0.960,    38, 0.980,    33,   9, 1.01, 0.90, 1.04
 898, 0.993,    37, 0.967,    37, 0.987,    35, 0.973,    34, 0.967,    45,   9, 1.01, 0.90, 1.05
 899, 0.980,    40, 0.980,    34, 0.993,    52, 0.980,    30, 0.980,    34,   9, 1.01, 0.90, 1.06
 900, 0.980,    34, 0.987,    34, 0.987,    33, 0.987,    39, 0.980,    41,   9, 1.03, 0.50, 1.02
 901, 0.980,    40, 0.987,    33, 0.987,    38, 0.993,    35, 0.993,    29,   9, 1.03, 0.50, 1.03
 902, 0.973,    42, 0.980,    48, 0.967,    61, 0.987,    43, 0.980,    47,   9, 1.03, 0.50, 1.04
 903, 0.960,    61, 0.980,    37, 0.980,    31, 0.987,    42, 0.993,    34,   9, 1.03, 0.50, 1.05
 904, 0.987,    43, 0.973,    39, 0.967,    54, 0.987,    49, 0.980,    35,   9, 1.03, 0.50, 1.06
 905, 0.987,    37, 0.987,    44, 0.987,    37, 0.987,    37, 0.967,    42,   9, 1.03, 0.60, 1.02
 906, 0.980,    33, 0.993,    33, 0.973,    46, 0.973,    31, 0.980,    40,   9, 1.03, 0.60, 1.03
 907, 0.973,    43, 0.973,    44, 0.973,    39, 0.980,    38, 0.980,    40,   9, 1.03, 0.60, 1.04
 908, 0.987,    43, 0.987,    33, 1.000,    41, 0.967,    56, 0.980,    39,   9, 1.03, 0.60, 1.05
 909, 0.980,    37, 0.980,    45, 0.980,    41, 0.993,    35, 0.973,    39,   9, 1.03, 0.60, 1.06
 910, 0.993,    39, 0.973,    56, 0.987,    35, 0.973,    42, 0.980,    46,   9, 1.03, 0.70, 1.02
 911, 0.980,    37, 0.960,    39, 0.973,    48, 0.980,    45, 0.987,    34,   9, 1.03, 0.70, 1.03
 912, 0.993,    43, 0.967,    43, 0.987,    39, 0.973,    43, 0.987,    50,   9, 1.03, 0.70, 1.04
 913, 0.960,    41, 0.980,    39, 0.987,    36, 0.987,    36, 0.980,    32,   9, 1.03, 0.70, 1.05
 914, 0.973,    40, 0.980,    32, 0.973,    37, 0.993,    36, 0.973,    40,   9, 1.03, 0.70, 1.06
 915, 0.980,    43, 0.980,    47, 0.980,    39, 0.987,    32, 0.973,    44,   9, 1.03, 0.80, 1.02
