 687, 0.953,    17, 0.973,    26, 0.987,    23, 0.980,    19, 0.980,    20,   7, 1.05, 0.70, 1.04
 688, 0.980,    17, 0.987,    19, 0.967,    17, 0.973,    15, 0.947,    27,   7, 1.05, 0.70, 1.05
 689, 0.973,    20, 0.960,    23, 0.967,    18, 0.987,    17, 0.980,    26,   7, 1.05, 0.70, 1.06
 690, 0.973,    29, 0.980,    16, 0.973,    18, 0.960,    16, 0.987,    16,   7, 1.05, 0.80, 1.02
 691, 0.960,    17, 0.960,    18, 0.980,    17, 0.987,    19, 0.987,    25,   7, 1.05, 0.80, 1.03
 692, 0.980,    16, 0.980,    16, 0.987,    16, 0.953,    16, 0.973,    19,   7, 1.05, 0.80, 1.04
 693, 0.980,    21, 0.973,    24, 0.980,    19, 0.980,    16, 0.973,    21,   7, 1.05, 0.80, 1.05
 694, 0.973,    16, 0.987,    15, 0.973,    25, 0.987,    15, 0.980,    16,   7, 1.05, 0.80, 1.06
 695, 0.987,    16, 0.960,    24, 0.980,    19, 0.987,    15, 0.953,    16,   7, 1.05, 0.90, 1.02
 696, 0.973,    20, 0.987,    15, 0.987,    17, 0.967,    18, 0.987,    27,   7, 1.05, 0.90, 1.03
 697, 0.973,    18, 0.960,    21, 0.947,    18, 0.960,    17, 0.973,    18,   7, 1.05, 0.90, 1.04
 698, 0.973,    16, 0.973,    18, 0.980,    17, 0.987,    15, 0.967,    19,   7, 1.05, 0.90, 1.05
 699, 0.987,    17, 0.960,    17, 0.953,    19, 0.973,    15, 0.973,    18,   7, 1.05, 0.90, 1.06
 700, 0.987,    18, 0.960,    18, 0.967,    17, 0.967,    16, 0.973,    25,   7, 1.07, 0.50, 1.02
 701, 0.987,    18, 0.973,    17, 0.987,    15, 0.953,    17, 0.980,    17,   7, 1.07, 0.50, 1.03
 702, 0.987,    17, 0.973,    17, 0.960,    17, 0.987,    16, 0.973,    18,   7, 1.07, 0.50, 1.04
 703, 0.987,    19, 0.960,    19, 0.987,    18, 0.967,    22, 0.987,    19,   7, 1.07, 0.50, 1.05
 704, 0.960,    16, 0.960,    22, 0.973,    21, 0.967,    17, 0.973,    16,   7, 1.07, 0.50, 1.06
 705, 0.973,    16, 0.987,    17, 0.980,    16, 0.987,    18, 0.973,    15,   7, 1.07, 0.60, 1.02
 706, 0.967,    16, 0.980,    19, 0.967,    20, 0.993,    16, 0.980,    19,   7, 1.07, 0.60, 1.03
 707, 0.987,    18, 0.940,    20, 0.960,    19, 0.980,    15, 0.973,    25,   7, 1.07, 0.60, 1.04
 708, 0.933,    17, 0.987,    17, 0.953,    17, 0.980,    27, 0.980,    23,   7, 1.07, 0.60, 1.05
 709, 0.973,    16, 0.953,    13, 0.980,    19, 0.973,    17, 0.987,    18,   7, 1.07, 0.60, 1.06
 710, 0.973,    16, 0.980,    18, 0.980,    16, 0.980,    19, 0.980,    18,   7, 1.07, 0.70, 1.02
 711, 0.973,    16, 0.973,    19, 0.973,    19, 0.960,    15, 0.987,    18,   7, 1.07, 0.70, 1.03
 712, 0.987,    17, 0.980,    19, 0.987,    16, 0.980,    13, 0.973,    19,   7, 1.07, 0.70, 1.04
 713, 0.967,    15, 0.980,    20, 0.980,    19, 0.967,    21, 0.987,    15,   7, 1.07, 0.70, 1.05
 714, 0.960,    19, 0.980,    24, 0.973,    20, 0.980,    15, 0.980,    16,   7, 1.07, 0.70, 1.06
 715, 0.980,    18, 0.960,    18, 0.960,    16, 0.953,    17, 0.973,    20,   7, 1.07, 0.80, 1.02
 716, 0.987,    19, 0.973,    19, 0.980,    17, 0.960,    17, 0.947,    20,   7, 1.07, 0.80, 1.03
 717, 0.967,    20, 0.973,    18, 0.967,    17, 0.987,    15, 0.973,    19,   7, 1.07, 0.80, 1.04
 718, 0.987,    17, 0.973,    18, 0.953,    18, 0.980,    20, 0.973,    18,   7, 1.07, 0.80, 1.05
 719, 0.980,    20, 0.960,    18, 0.987,    17, 0.967,    17, 0.980,    15,   7, 1.07, 0.80, 1.06
 720, 0.973,    21, 0.960,    18, 0.993,    15, 0.953,    22, 0.980,    18,   7, 1.07, 0.90, 1.02
 721, 0.980,    16, 0.967,    18, 0.980,    19, 0.980,    18, 0.987,    19,   7, 1.07, 0.90, 1.03
 722, 0.993,    19, 0.967,    17, 0.987,    18, 0.967,    18, 0.973,    18,   7, 1.07, 0.90, 1.04
 723, 0.967,    19, 0.987,    22, 0.960,    14, 0.953,    20, 0.967,    18,   7, 1.07, 0.90, 1.05
 724, 0.973,    17, 0.973,    22, 0.953,    21, 0.980,    19, 0.967,    17,   7, 1.07, 0.90, 1.06
 725, 0.973,    15, 0.987,    18, 0.980,    19, 0.987,    17, 0.980,    18,   7, 1.09, 0.50, 1.02
 726, 0.980,    16, 0.993,    18, 0.967,    17, 0.973,    17, 0.973,    18,   7, 1.09, 0.50, 1.03
 727, 0.973,    23, 0.980,    16, 0.940,    18, 0.980,    20, 0.973,    20,   7, 1.09, 0.50, 1.04
 728, 0.953,    17, 0.960,    13, 0.973,    16, 0.973,    28, 0.987,    17,   7, 1.09, 0.50, 1.05
 729, 0.967,    14, 0.960,    18, 0.973,    17, 0.980,    16, 0.973,    20,   7, 1.09, 0.50, 1.06
 730, 0.953,    19, 0.973,    18, 0.973,    18, 0.960,    16, 0.967,    17,   7, 1.09, 0.60, 1.02
 731, 0.987,    17, 0.973,    20, 0.987,    21, 0.967,    15, 0.953,    17,   7, 1.09, 0.60, 1.03
 732, 0.967,    19, 0.987,    20, 0.973,    19, 0.987,    15, 0.980,    17,   7, 1.09, 0.60, 1.04
 733, 0.973,    16, 0.973,    20, 0.980,    19, 0.980,    16, 0.960,    22,   7, 1.09, 0.60, 1.05
 734, 0.973,    17, 0.953,    18, 0.980,    18, 0.947,    19, 0.980,    17,   7, 1.09, 0.60, 1.06
 735, 0.980,    16, 0.973,    23, 0.980,    18, 0.987,    16, 0.967,    30,   7, 1.09, 0.70, 1.02
 736, 0.960,    16, 0.967,    24, 0.973,    16, 0.967,    24, 0.987,    16,   7, 1.09, 0.70, 1.03
 737, 0.987,    18, 0.967,    17, 0.953,    19, 0.980,    17, 0.993,    20,   7, 1.09, 0.70, 1.04
 738, 0.980,    17, 0.980,    17, 0.973,    20, 0.987,    18, 0.980,    16,   7, 1.09, 0.70, 1.05
 739, 0.980,    18, 0.953,    14, 0.967,    17, 0.960,    17, 0.987,    17,   7, 1.09, 0.70, 1.06
 740, 0.960,    15, 0.987,    21, 0.953,    22, 0.973,    16, 0.980,    15,   7, 1.09, 0.80, 1.02
 741, 0.980,    17, 0.987,    17, 0.987,    21, 0.987,    17, 0.980,    17,   7, 1.09, 0.80, 1.03
 742, 0.953,    20, 0.987,    22, 0.980,    19, 0.980,    19, 0.967,    16,   7, 1.09, 0.80, 1.04
 743, 0.973,    15, 0.967,    17, 0.987,    22, 0.973,    17, 0.973,    15,   7, 1.09, 0.80, 1.05
 744, 0.973,    16, 0.987,    19, 0.967,    16, 0.967,    22, 0.980,    18,   7, 1.09, 0.80, 1.06
 745, 0.993,    19, 0.980,    20, 0.967,    15, 0.953,    20, 0.980,    16,   7, 1.09, 0.90, 1.02
 746, 0.967,    14, 0.967,    25, 0.973,    17, 0.973,    19, 0.980,    16,   7, 1.09, 0.90, 1.03
 747, 0.980,    23, 0.960,    13, 0.980,    17, 0.980,    19, 0.987,    16,   7, 1.09, 0.90, 1.04
 748, 0.947,    20, 0.960,    17, 0.987,    16, 0.967,    14, 0.967,    19,   7, 1.09, 0.90, 1.05
 749, 0.980,    16, 0.987,    18, 0.973,    15, 0.973,    19, 0.973,    15,   7, 1.09, 0.90, 1.06
 750, 0.980,    23, 0.967,    19, 0.980,    17, 0.960,    18, 0.987,    19,   8, 1.01, 0.50, 1.02
 751, 0.973,    17, 0.987,    17, 0.973,    23, 0.987,    17, 0.980,    16,   8, 1.01, 0.50, 1.03
 752, 0.987,    21, 0.973,    19, 0.980,    16, 0.967,    16, 0.980,    19,   8, 1.01, 0.50, 1.04
 753, 0.987,    18, 0.980,    15, 0.967,    16, 0.973,    16, 0.987,    16,   8, 1.01, 0.50, 1.05
 754, 0.987,    16, 0.960,    18, 0.973,    20, 0.980,    17, 0.993,    17,   8, 1.01, 0.50, 1.06
 755, 0.973,    20, 0.973,    17, 0.980,    24, 0.953,    31, 0.947,    15,   8, 1.01, 0.60, 1.02
 756, 0.980,    18, 0.973,    17, 0.980,    15, 0.980,    19, 0.953,    18,   8, 1.01, 0.60, 1.03
 757, 0.980,    18, 0.980,    15, 0.967,    18, 0.940,    19, 0.967,    16,   8, 1.01, 0.60, 1.04
 758, 0.960,    19, 0.987,    17, 0.973,    14, 0.940,    15, 0.987,    19,   8, 1.01, 0.60, 1.05
 759, 0.967,    21, 0.973,    16, 0.973,    17, 0.973,    14, 0.987,    17,   8, 1.01, 0.60, 1.06
 760, 0.980,    18, 0.980,    28, 0.987,    17, 0.967,    19, 0.987,    17,   8, 1.01, 0.70, 1.02
 761, 0.980,    15, 0.980,    16, 0.980,    18, 0.973,    14, 0.993,    17,   8, 1.01, 0.70, 1.03
 762, 0.987,    22, 0.987,    18, 0.987,    15, 0.980,    17, 0.980,    19,   8, 1.01, 0.70, 1.04
 763, 0.987,    17, 0.987,    21, 0.980,    17, 0.987,    15, 0.967,    17,   8, 1.01, 0.70, 1.05
 764, 0.973,    17, 0.987,    17, 0.980,    18, 0.987,    18, 0.973,    14,   8, 1.01, 0.70, 1.06
 765, 0.973,    20, 0.973,    17, 0.960,    19, 0.967,    16, 0.980,    19,   8, 1.01, 0.80, 1.02
 766, 0.973,    17, 0.953,    18, 0.980,    18, 0.980,    21, 0.987,    17,   8, 1.01, 0.80, 1.03
 767, 0.980,    15, 0.973,    17, 0.980,    18, 0.973,    19, 0.987,    18,   8, 1.01, 0.80, 1.04
 768, 0.987,    18, 0.973,    18, 0.980,    18, 0.960,    17, 0.973,    17,   8, 1.01, 0.80, 1.05
 769, 0.980,    18, 0.960,    16, 0.967,    14, 0.980,    19, 0.987,    24,   8, 1.01, 0.80, 1.06
 770, 0.973,    18, 0.973,    15, 0.967,    18, 0.980,    14, 0.960,    18,   8, 1.01, 0.90, 1.02
 771, 0.960,    17, 0.987,    23, 0.967,    24, 0.980,    20, 0.967,    16,   8, 1.01, 0.90, 1.03
 772, 0.987,    21, 0.967,    15, 0.987,    18, 0.973,    15, 0.973,    15,   8, 1.01, 0.90, 1.04
 773, 0.987,    20, 0.973,    19, 0.980,    14, 0.980,    15, 0.973,    18,   8, 1.01, 0.90, 1.05
 774, 0.973,    15, 0.960,    19, 0.987,    17, 0.967,    20, 0.980,    18,   8, 1.01, 0.90, 1.06
 775, 0.973,    19, 0.953,    19, 0.987,    20, 0.987,    19, 0.980,    17,   8, 1.03, 0.50, 1.02
 776, 0.980,    17, 0.987,    21, 0.980,    16, 0.967,    16, 0.973,    24,   8, 1.03, 0.50, 1.03
 777, 0.987,    16, 0.980,    17, 0.987,    25, 0.973,    17, 0.980,    16,   8, 1.03, 0.50, 1.04
 778, 0.980,    19, 0.967,    16, 0.987,    15, 0.980,    18, 0.987,    16,   8, 1.03, 0.50, 1.05
 779, 0.967,    17, 0.973,    17, 0.967,    22, 0.987,    16, 0.987,    16,   8, 1.03, 0.50, 1.06
 780, 0.980,    17, 0.953,    16, 0.980,    15, 0.953,    24, 0.980,    20,   8, 1.03, 0.60, 1.02
 781, 0.967,    16, 0.980,    14, 0.973,    16, 0.973,    14, 0.967,    21,   8, 1.03, 0.60, 1.03
 782, 0.953,    23, 0.967,    21, 0.973,    19, 0.980,    16, 0.967,    23,   8, 1.03, 0.60, 1.04
 783, 0.960,    27, 0.980,    16, 0.960,    17, 0.973,    18, 0.980,    17,   8, 1.03, 0.60, 1.05
 784, 0.960,    14, 0.980,    17, 0.960,    16, 0.987,    18, 0.967,    22,   8, 1.03, 0.60, 1.06
 785, 0.960,    15, 0.967,    22, 0.973,    22, 0.987,    22, 0.980,    19,   8, 1.03, 0.70, 1.02
 786, 0.987,    20, 0.987,    17, 0.973,    15, 0.980,    23, 0.967,    18,   8, 1.03, 0.70, 1.03
 787, 0.980,    20, 0.973,    19, 0.987,    17, 0.973,    15, 0.980,    18,   8, 1.03, 0.70, 1.04
 788, 0.960,    17, 0.987,    17, 0.960,    18, 0.987,    15, 0.980,    15,   8, 1.03, 0.70, 1.05
 789, 0.980,    16, 0.960,    15, 0.973,    15, 0.973,    16, 0.967,    19,   8, 1.03, 0.70, 1.06
 790, 0.967,    17, 0.967,    14, 0.987,    18, 0.967,    19, 0.980,    16,   8, 1.03, 0.80, 1.02
 791, 0.967,    18, 0.987,    17, 0.973,    16, 0.967,    17, 0.967,    20,   8, 1.03, 0.80, 1.03
 792, 0.967,    15, 0.980,    17, 0.980,    17, 0.980,    15, 0.940,    18,   8, 1.03, 0.80, 1.04
 793, 0.940,    26, 0.960,    21, 0.973,    17, 0.987,    16, 0.973,    16,   8, 1.03, 0.80, 1.05
 794, 0.960,    19, 0.967,    18, 0.973,    18, 0.973,    20, 0.980,    15,   8, 1.03, 0.80, 1.06
 795, 0.960,    22, 0.960,    16, 0.967,    17, 0.987,    18, 0.980,    16,   8, 1.03, 0.90, 1.02
 796, 0.980,    21, 0.987,    18, 0.987,    18, 0.987,    17, 0.973,    20,   8, 1.03, 0.90, 1.03
 797, 0.967,    16, 0.973,    18, 0.987,    17, 0.967,    16, 0.980,    17,   8, 1.03, 0.90, 1.04
 798, 0.973,    17, 0.980,    15, 0.973,    26, 0.980,    14, 0.967,    17,   8, 1.03, 0.90, 1.05
 799, 0.967,    17, 0.980,    17, 0.980,    19, 0.980,    16, 0.980,    18,   8, 1.03, 0.90, 1.06
 800, 0.987,    18, 0.980,    16, 0.980,    21, 0.967,    21, 0.973,    16,   8, 1.05, 0.50, 1.02
 801, 0.960,    19, 0.953,    18, 0.973,    17, 0.987,    17, 0.980,    17,   8, 1.05, 0.50, 1.03
 802, 0.980,    19, 0.980,    18, 0.987,    17, 0.960,    15, 0.967,    17,   8, 1.05, 0.50, 1.04
 803, 0.973,    16, 0.980,    18, 0.980,    18, 0.973,    14, 0.967,    17,   8, 1.05, 0.50, 1.05
 804, 0.960,    21, 0.953,    16, 0.993,    24, 0.973,    22, 0.987,    15,   8, 1.05, 0.50, 1.06
 805, 0.980,    17, 0.973,    16, 0.967,    19, 0.980,    16, 0.987,    16,   8, 1.05, 0.60, 1.02
 806, 0.980,    14, 0.973,    17, 0.973,    17, 0.987,    18, 0.987,    18,   8, 1.05, 0.60, 1.03
 807, 0.967,    18, 0.987,    20, 0.987,    17, 0.973,    17, 0.980,    16,   8, 1.05, 0.60, 1.04
 808, 0.980,    18, 0.987,    18, 0.987,    18, 0.967,    15, 0.980,    19,   8, 1.05, 0.60, 1.05
 809, 0.967,    21, 0.980,    24, 0.980,    18, 0.973,    19, 0.967,    17,   8, 1.05, 0.60, 1.06
 810, 0.953,    17, 0.953,    19, 0.960,    20, 0.960,    16, 0.987,    17,   8, 1.05, 0.70, 1.02
 811, 0.967,    21, 0.980,    18, 0.980,    16, 0.980,    20, 0.980,    20,   8, 1.05, 0.70, 1.03
 812, 0.987,    20, 0.967,    20, 0.967,    16, 0.973,    18, 0.980,    22,   8, 1.05, 0.70, 1.04
 813, 0.973,    18, 0.973,    14, 0.973,    19, 0.973,    15, 0.987,    18,   8, 1.05, 0.70, 1.05
 814, 0.987,    15, 0.967,    19, 0.987,    17, 0.973,    14, 0.960,    18,   8, 1.05, 0.70, 1.06
 815, 0.987,    18, 0.973,    18, 0.980,    15, 0.987,    14, 0.993,    17,   8, 1.05, 0.80, 1.02
 816, 0.973,    24, 0.987,    17, 0.973,    17, 0.973,    17, 0.947,    20,   8, 1.05, 0.80, 1.03
 817, 0.987,    17, 0.967,    17, 0.987,    18, 0.987,    17, 0.940,    18,   8, 1.05, 0.80, 1.04
 818, 0.973,    17, 0.987,    16, 0.973,    19, 0.953,    16, 0.973,    19,   8, 1.05, 0.80, 1.05
 819, 0.980,    17, 0.973,    18, 0.987,    21, 0.967,    14, 0.980,    16,   8, 1.05, 0.80, 1.06
 820, 0.967,    18, 0.987,    15, 0.973,    15, 0.973,    17, 0.980,    18,   8, 1.05, 0.90, 1.02
 821, 0.973,    18, 0.987,    18, 0.987,    28, 0.960,    16, 0.980,    16,   8, 1.05, 0.90, 1.03
 822, 0.973,    16, 0.953,    21, 0.987,    15, 0.973,    17, 0.967,    17,   8, 1.05, 0.90, 1.04
 823, 0.967,    18, 0.980,    16, 0.980,    15, 0.980,    17, 0.980,    17,   8, 1.05, 0.90, 1.05
 824, 0.980,    15, 0.973,    15, 0.967,    17, 0.973,    17, 0.987,    18,   8, 1.05, 0.90, 1.06
 825, 0.980,    18, 0.973,    15, 0.973,    15, 0.967,    16, 0.973,    17,   8, 1.07, 0.50, 1.02
 826, 0.980,    19, 0.967,    18, 0.987,    16, 0.980,    17, 0.980,    20,   8, 1.07, 0.50, 1.03
 827, 0.987,    28, 0.967,    17, 0.980,    23, 0.987,    17, 0.973,    19,   8, 1.07, 0.50, 1.04
 828, 0.980,    16, 0.980,    18, 0.980,    16, 0.973,    16, 0.987,    18,   8, 1.07, 0.50, 1.05
 829, 0.987,    21, 0.973,    17, 0.980,    15, 0.967,    14, 0.987,    18,   8, 1.07, 0.50, 1.06
 830, 0.973,    16, 0.980,    16, 0.987,    16, 0.967,    17, 0.953,    23,   8, 1.07, 0.60, 1.02
 831, 0.960,    19, 0.987,    17, 0.980,    15, 0.980,    16, 0.973,    15,   8, 1.07, 0.60, 1.03
 832, 0.980,    17, 0.960,    17, 0.967,    19, 0.960,    19, 0.967,    14,   8, 1.07, 0.60, 1.04
 833, 0.987,    17, 0.960,    19, 0.980,    19, 0.973,    18, 0.960,    18,   8, 1.07, 0.60, 1.05
 834, 0.987,    19, 0.967,    17, 0.987,    17, 0.973,    17, 0.953,    16,   8, 1.07, 0.60, 1.06
 835, 0.973,    15, 0.947,    19, 0.987,    18, 0.967,    17, 0.987,    21,   8, 1.07, 0.70, 1.02
 836, 0.960,    19, 0.953,    15, 0.980,    18, 0.980,    17, 0.987,    30,   8, 1.07, 0.70, 1.03
 837, 0.980,    18, 0.967,    20, 0.987,    20, 0.973,    18, 0.980,    19,   8, 1.07, 0.70, 1.04
 838, 0.967,    16, 0.987,    14, 0.960,    19, 0.987,    16, 0.973,    21,   8, 1.07, 0.70, 1.05
 839, 0.987,    16, 0.980,    19, 0.973,    20, 0.953,    16, 0.980,    22,   8, 1.07, 0.70, 1.06
 840, 0.973,    16, 0.980,    17, 0.973,    16, 0.980,    16, 0.973,    18,   8, 1.07, 0.80, 1.02
 841, 0.973,    17, 0.980,    16, 0.980,    17, 0.953,    25, 0.960,    21,   8, 1.07, 0.80, 1.03
 842, 0.980,    18, 0.987,    18, 0.953,    16, 0.973,    19, 0.980,    16,   8, 1.07, 0.80, 1.04
 843, 0.987,    19, 0.980,    17, 0.967,    16, 0.987,    19, 0.973,    19,   8, 1.07, 0.80, 1.05
 844, 0.973,    20, 0.980,    17, 0.967,    17, 0.980,    16, 0.980,    17,   8, 1.07, 0.80, 1.06
 845, 0.980,    14, 0.987,    16, 0.980,    18, 0.960,    14, 0.960,    18,   8, 1.07, 0.90, 1.02
 846, 0.987,    17, 0.987,    19, 0.973,    17, 0.987,    20, 0.980,    21,   8, 1.07, 0.90, 1.03
 847, 0.973,    19, 0.987,    17, 0.987,    20, 0.987,    19, 0.973,    18,   8, 1.07, 0.90, 1.04
 848, 0.973,    20, 0.973,    16, 0.973,    20, 0.980,    20, 0.987,    18,   8, 1.07, 0.90, 1.05
 849, 0.993,    15, 0.980,    16, 0.960,    15, 0.987,    16, 0.980,    18,   8, 1.07, 0.90, 1.06
 850, 0.987,    21, 0.987,    16, 0.980,    15, 0.987,    19, 0.987,    17,   8, 1.09, 0.50, 1.02
 851, 0.953,    17, 0.973,    15, 0.953,    19, 0.980,    20, 0.973,    18,   8, 1.09, 0.50, 1.03
 852, 0.933,    21, 0.980,    17, 0.987,    16, 0.980,    16, 0.980,    17,   8, 1.09, 0.50, 1.04
 853, 0.987,    16, 0.973,    15, 0.987,    15, 0.980,    16, 0.987,    18,   8, 1.09, 0.50, 1.05
 854, 0.973,    18, 0.980,    15, 0.980,    21, 0.980,    18, 0.973,    18,   8, 1.09, 0.50, 1.06
 855, 0.967,    17, 0.980,    17, 0.980,    22, 0.973,    17, 0.967,    18,   8, 1.09, 0.60, 1.02
 856, 0.980,    16, 0.973,    17, 0.980,    16, 0.967,    16, 0.987,    21,   8, 1.09, 0.60, 1.03
 857, 0.980,    18, 0.973,    21, 0.987,    16, 0.987,    17, 0.980,    15,   8, 1.09, 0.60, 1.04
 858, 0.973,    17, 0.980,    19, 0.973,    17, 0.967,    18, 0.987,    15,   8, 1.09, 0.60, 1.05
 859, 0.993,    16, 0.973,    18, 0.967,    17, 0.973,    18, 0.993,    19,   8, 1.09, 0.60, 1.06
 860, 0.980,    16, 0.973,    19, 0.967,    23, 0.987,    18, 0.980,    17,   8, 1.09, 0.70, 1.02
 861, 0.980,    27, 0.987,    21, 0.973,    22, 0.967,    19, 0.973,    21,   8, 1.09, 0.70, 1.03
 862, 0.987,    15, 0.980,    17, 0.973,    17, 0.973,    17, 0.980,    17,   8, 1.09, 0.70, 1.04
 863, 0.973,    19, 0.973,    18, 0.973,    15, 0.987,    17, 0.980,    17,   8, 1.09, 0.70, 1.05
 864, 0.980,    18, 0.987,    21, 0.980,    15, 0.967,    21, 0.980,    22,   8, 1.09, 0.70, 1.06
 865, 0.973,    20, 0.973,    16, 0.973,    15, 0.973,    15, 0.987,    24,   8, 1.09, 0.80, 1.02
 866, 0.987,    16, 0.987,    18, 0.980,    18, 0.967,    17, 0.973,    20,   8, 1.09, 0.80, 1.03
 867, 0.980,    16, 0.967,    18, 0.987,    16, 0.960,    18, 0.987,    20,   8, 1.09, 0.80, 1.04
 868, 0.973,    16, 0.973,    17, 0.973,    15, 0.967,    17, 0.973,    17,   8, 1.09, 0.80, 1.05
 869, 0.980,    15, 0.973,    18, 0.947,    20, 0.987,    16, 0.967,    18,   8, 1.09, 0.80, 1.06
 870, 0.993,    16, 0.953,    18, 0.967,    16, 0.973,    18, 0.967,    23,   8, 1.09, 0.90, 1.02
 871, 0.973,    15, 0.980,    19, 0.980,    20, 0.973,    16, 0.973,    16,   8, 1.09, 0.90, 1.03
 872, 0.987,    21, 0.987,    16, 0.967,    18, 0.987,    17, 0.953,    21,   8, 1.09, 0.90, 1.04
 873, 0.973,    16, 0.980,    23, 0.980,    18, 0.967,    15, 0.947,    22,   8, 1.09, 0.90, 1.05
 874, 0.967,    18, 0.987,    14, 0.967,    19, 0.987,    15, 0.987,    25,   8, 1.09, 0.90, 1.06
 875, 0.980,    26, 0.980,    15, 0.987,    16, 0.980,    19, 0.987,    16,   9, 1.01, 0.50, 1.02
 876, 0.980,    19, 0.953,    16, 0.987,    22, 0.993,    21, 0.980,    21,   9, 1.01, 0.50, 1.03
 877, 0.980,    16, 0.973,    21, 0.967,    16, 0.987,    14, 0.980,    19,   9, 1.01, 0.50, 1.04
 878, 0.973,    15, 0.980,    15, 0.987,    18, 0.987,    15, 0.980,    19,   9, 1.01, 0.50, 1.05
 879, 0.960,    16, 0.980,    17, 0.973,    18, 0.967,    18, 0.987,    16,   9, 1.01, 0.50, 1.06
 880, 0.987,    20, 0.987,    17, 0.993,    16, 0.980,    17, 0.987,    19,   9, 1.01, 0.60, 1.02
 881, 0.980,    15, 0.980,    21, 0.980,    16, 0.993,    19, 0.973,    16,   9, 1.01, 0.60, 1.03
 882, 0.987,    20, 0.987,    17, 0.953,    16, 0.987,    19, 0.980,    15,   9, 1.01, 0.60, 1.04
 883, 0.980,    16, 0.947,    17, 0.947,    19, 0.980,    18, 0.980,    17,   9, 1.01, 0.60, 1.05
 884, 0.980,    18, 0.987,    18, 0.980,    15, 0.980,    27, 0.987,    24,   9, 1.01, 0.60, 1.06
 885, 0.987,    18, 0.987,    15, 0.960,    16, 0.987,    19, 0.980,    16,   9, 1.01, 0.70, 1.02
 886, 0.980,    25, 0.973,    14, 0.993,    17, 0.973,    19, 0.987,    16,   9, 1.01, 0.70, 1.03
 887, 0.987,    17, 0.960,    16, 0.960,    14, 0.993,    16, 0.973,    19,   9, 1.01, 0.70, 1.04
 888, 0.973,    29, 0.987,    18, 0.967,    16, 0.980,    22, 0.973,    18,   9, 1.01, 0.70, 1.05
 889, 0.980,    22, 0.980,    18, 0.960,    17, 0.973,    15, 0.980,    16,   9, 1.01, 0.70, 1.06
 890, 0.987,    16, 0.987,    17, 0.993,    13, 0.973,    17, 0.980,    19,   9, 1.01, 0.80, 1.02
 891, 0.967,    17, 0.980,    17, 0.987,    18, 0.987,    19, 0.973,    17,   9, 1.01, 0.80, 1.03
 892, 0.980,    18, 0.980,    19, 0.980,    16, 0.993,    14, 0.960,    15,   9, 1.01, 0.80, 1.04
 893, 0.993,    16, 0.960,    14, 0.987,    16, 0.987,    16, 0.987,    18,   9, 1.01, 0.80, 1.05
 894, 0.973,    18, 0.973,    22, 0.980,    17, 0.980,    19, 0.973,    19,   9, 1.01, 0.80, 1.06
 895, 0.980,    19, 0.980,    20, 0.980,    17, 0.960,    22, 0.953,    14,   9, 1.01, 0.90, 1.02
 896, 0.987,    17, 0.960,    19, 0.960,    17, 0.987,    18, 0.940,    16,   9, 1.01, 0.90, 1.03
 897, 0.987,    21, 0.973,    15, 0.960,    17, 0.987,    17, 0.980,    16,   9, 1.01, 0.90, 1.04
 898, 0.980,    17, 0.987,    21, 0.987,    17, 0.953,    18, 0.980,    25,   9, 1.01, 0.90, 1.05
 899, 0.987,    21, 0.967,    17, 0.947,    24, 0.973,    18, 0.987,    16,   9, 1.01, 0.90, 1.06
 900, 0.987,    20, 0.987,    17, 0.953,    16, 0.993,    19, 0.980,    15,   9, 1.03, 0.50, 1.02
 901, 0.980,    16, 0.947,    17, 0.947,    19, 0.980,    18, 0.980,    17,   9, 1.03, 0.50, 1.03
 902, 0.980,    18, 0.987,    18, 0.980,    15, 0.980,    27, 0.987,    24,   9, 1.03, 0.50, 1.04
 903, 0.987,    18, 0.987,    15, 0.960,    16, 0.987,    19, 0.980,    16,   9, 1.03, 0.50, 1.05
 904, 0.980,    25, 0.973,    14, 0.993,    17, 0.973,    19, 0.987,    16,   9, 1.03, 0.50, 1.06
 905, 0.987,    17, 0.960,    16, 0.960,    14, 0.993,    16, 0.973,    19,   9, 1.03, 0.60, 1.02
 906, 0.973,    29, 0.987,    17, 0.967,    16, 0.980,    22, 0.973,    17,   9, 1.03, 0.60, 1.03
 907, 0.980,    22, 0.980,    18, 0.960,    17, 0.973,    15, 0.980,    16,   9, 1.03, 0.60, 1.04
 908, 0.987,    16, 0.987,    17, 0.993,    13, 0.973,    17, 0.980,    19,   9, 1.03, 0.60, 1.05
 909, 0.967,    17, 0.980,    17, 0.987,    18, 0.987,    19, 0.973,    17,   9, 1.03, 0.60, 1.06
 910, 0.980,    18, 0.980,    19, 0.980,    16, 0.993,    14, 0.960,    15,   9, 1.03, 0.70, 1.02
 911, 0.993,    16, 0.960,    14, 0.987,    16, 0.987,    16, 0.987,    18,   9, 1.03, 0.70, 1.03
 912, 0.973,    18, 0.973,    22, 0.980,    17, 0.980,    19, 0.973,    19,   9, 1.03, 0.70, 1.04
 913, 0.980,    19, 0.980,    20, 0.980,    17, 0.960,    22, 0.967,    15,   9, 1.03, 0.70, 1.05
 914, 0.987,    17, 0.960,    19, 0.960,    17, 0.993,    18, 0.940,    16,   9, 1.03, 0.70, 1.06
 915, 0.987,    21, 0.973,    15, 0.967,    17, 0.987,    17, 0.980,    16,   9, 1.03, 0.80, 1.02
