398, 0.973,    28,   0.973,    17,    0.960,    17,    0.973,    17,     0.973,    20,     0.0397,   8, 1.0100, 0.9000, 1.0466,
399, 0.973,    16,   0.987,    16,    0.980,    19,    0.967,    15,     0.987,    17,     0.0380,   8, 1.0100, 0.9000, 1.0600,
400, 0.973,    22,   0.980,    19,    0.973,    15,    0.973,    19,     0.980,    20,     0.0384,   8, 1.0366, 0.5000, 1.0200,
401, 0.980,    16,   0.953,    17,    0.980,    15,    0.980,    17,     0.987,    16,     0.0387,   8, 1.0366, 0.5000, 1.0333,
402, 0.960,    17,   0.980,    16,    0.987,    15,    0.993,    22,     0.953,    16,     0.0394,   8, 1.0366, 0.5000, 1.0466,
403, 0.967,    14,   0.987,    14,    0.987,    17,    0.987,    17,     0.987,    17,     0.0392,   8, 1.0366, 0.5000, 1.0600,
404, 0.947,    21,   0.987,    16,    0.973,    15,    0.980,    20,     0.953,    16,     0.0398,   8, 1.0366, 0.6300, 1.0200,
405, 0.980,    15,   0.973,    19,    0.980,    16,    0.980,    18,     0.967,    21,     0.0388,   8, 1.0366, 0.6300, 1.0333,
406, 0.973,    20,   0.967,    26,    0.980,    15,    0.973,    19,     0.980,    17,     0.0398,   8, 1.0366, 0.6300, 1.0466,
407, 0.960,    16,   0.987,    17,    0.973,    16,    0.980,    18,     0.973,    19,     0.0398,   8, 1.0366, 0.6300, 1.0600,
408, 0.967,    20,   0.973,    17,    0.987,    17,    0.973,    17,     0.987,    21,     0.0393,   8, 1.0366, 0.7600, 1.0200,
409, 0.980,    15,   0.973,    18,    0.980,    15,    0.967,    19,     0.980,    17,     0.0382,   8, 1.0366, 0.7600, 1.0333,
410, 0.993,    19,   0.987,    17,    0.973,    16,    0.987,    16,     0.967,    23,     0.0395,   8, 1.0366, 0.7600, 1.0466,
411, 0.960,    16,   0.987,    16,    0.973,    16,    0.987,    18,     0.953,    17,     0.0386,   8, 1.0366, 0.7600, 1.0600,
412, 0.980,    19,   0.987,    22,    0.987,    20,    0.973,    16,     0.973,    17,     0.0394,   8, 1.0366, 0.9000, 1.0200,
413, 0.973,    18,   0.980,    21,    0.987,    18,    0.980,    19,     0.967,    18,     0.0393,   8, 1.0366, 0.9000, 1.0333,
414, 0.987,    16,   0.987,    16,    0.967,    24,    0.973,    16,     0.993,    19,     0.0397,   8, 1.0366, 0.9000, 1.0466,
415, 0.973,    17,   0.987,    17,    0.960,    20,    0.987,    16,     0.967,    17,     0.0398,   8, 1.0366, 0.9000, 1.0600,
416, 0.980,    16,   0.973,    22,    0.967,    17,    0.980,    17,     0.967,    18,     0.0396,   8, 1.0633, 0.5000, 1.0200,
417, 0.987,    16,   0.953,    18,    0.980,    18,    0.980,    16,     0.987,    21,     0.0390,   8, 1.0633, 0.5000, 1.0333,
418, 0.960,    19,   0.987,    19,    0.980,    19,    0.987,    13,     0.987,    17,     0.0384,   8, 1.0633, 0.5000, 1.0466,
419, 0.987,    16,   0.973,    17,    0.967,    16,    0.947,    18,     0.980,    15,     0.0388,   8, 1.0633, 0.5000, 1.0600,
420, 0.987,    15,   0.973,    18,    0.973,    17,    0.980,    22,     0.967,    19,     0.0393,   8, 1.0633, 0.6300, 1.0200,
421, 0.987,    21,   0.960,    17,    0.973,    14,    0.980,    16,     0.980,    19,     0.0384,   8, 1.0633, 0.6300, 1.0333,
422, 0.960,    19,   0.987,    16,    0.987,    22,    0.987,    15,     0.980,    15,     0.0385,   8, 1.0633, 0.6300, 1.0466,
423, 0.967,    22,   0.980,    21,    0.960,    17,    0.960,    25,     0.967,    19,     0.0393,   8, 1.0633, 0.6300, 1.0600,
424, 0.980,    19,   0.973,    26,    0.980,    15,    0.980,    18,     0.980,    16,     0.0392,   8, 1.0633, 0.7600, 1.0200,
425, 0.980,    16,   0.993,    25,    0.967,    18,    0.967,    17,     0.967,    17,     0.0390,   8, 1.0633, 0.7600, 1.0333,
426, 0.987,    16,   0.993,    19,    0.973,    19,    0.980,    21,     0.967,    19,     0.0395,   8, 1.0633, 0.7600, 1.0466,
427, 0.987,    17,   0.973,    16,    0.987,    17,    0.987,    18,     0.967,    17,     0.0392,   8, 1.0633, 0.7600, 1.0600,
428, 0.973,    14,   0.987,    24,    0.947,    17,    0.980,    22,     0.953,    14,     0.0398,   8, 1.0633, 0.9000, 1.0200,
429, 0.973,    17,   0.987,    16,    0.980,    17,    0.973,    19,     0.973,    25,     0.0388,   8, 1.0633, 0.9000, 1.0333,
430, 0.980,    19,   0.980,    23,    0.980,    18,    0.980,    17,     0.967,    19,     0.0398,   8, 1.0633, 0.9000, 1.0466,
431, 0.953,    21,   0.980,    18,    0.987,    20,    0.993,    15,     0.973,    17,     0.0392,   8, 1.0633, 0.9000, 1.0600,
432, 0.967,    15,   0.973,    14,    0.987,    19,    0.987,    16,     0.973,    18,     0.0395,   8, 1.0900, 0.5000, 1.0200,
433, 0.973,    17,   0.987,    21,    0.980,    20,    0.980,    14,     0.960,    17,     0.0387,   8, 1.0900, 0.5000, 1.0333,
434, 0.980,    19,   0.980,    19,    0.987,    20,    0.973,    16,     0.973,    17,     0.0385,   8, 1.0900, 0.5000, 1.0466,
435, 0.953,    22,   0.987,    17,    0.987,    17,    0.960,    16,     0.973,    18,     0.0390,   8, 1.0900, 0.5000, 1.0600,
436, 0.987,    16,   0.987,    14,    0.980,    17,    0.973,    17,     0.980,    19,     0.0376,   8, 1.0900, 0.6300, 1.0200,
437, 0.973,    17,   0.980,    20,    0.973,    22,    0.980,    17,     0.980,    17,     0.0386,   8, 1.0900, 0.6300, 1.0333,
438, 0.987,    16,   0.987,    16,    0.980,    15,    0.967,    17,     0.920,    22,     0.0399,   8, 1.0900, 0.6300, 1.0466,
439, 0.980,    19,   0.980,    17,    0.967,    19,    0.947,    17,     0.960,    17,     0.0384,   8, 1.0900, 0.6300, 1.0600,
440, 0.987,    19,   0.980,    16,    0.987,    24,    0.980,    18,     0.980,    17,     0.0376,   8, 1.0900, 0.7600, 1.0200,
441, 0.987,    16,   0.987,    19,    0.967,    15,    0.987,    16,     0.967,    18,     0.0398,   8, 1.0900, 0.7600, 1.0333,
442, 0.987,    14,   0.960,    16,    0.967,    16,    0.967,    17,     0.967,    17,     0.0397,   8, 1.0900, 0.7600, 1.0466,
443, 0.967,    16,   0.980,    19,    0.987,    15,    0.987,    15,     0.973,    16,     0.0389,   8, 1.0900, 0.7600, 1.0600,
444, 0.980,    17,   0.980,    14,    0.987,    19,    0.993,    19,     0.993,    20,     0.0390,   8, 1.0900, 0.9000, 1.0200,
445, 0.973,    15,   0.980,    18,    0.987,    16,    0.960,    14,     0.973,    18,     0.0386,   8, 1.0900, 0.9000, 1.0333,
446, 0.980,    15,   0.953,    17,    0.980,    18,    0.947,    18,     0.973,    17,     0.0395,   8, 1.0900, 0.9000, 1.0466,
447, 0.973,    18,   0.980,    16,    0.987,    17,    0.973,    14,     0.987,    19,     0.0388,   8, 1.0900, 0.9000, 1.0600,
448, 0.987,    16,   0.973,    22,    0.967,    21,    0.973,    17,     0.973,    16,     0.0374,   9, 1.0100, 0.5000, 1.0200,
449, 0.973,    17,   0.987,    15,    0.973,    16,    0.987,    21,     0.973,    17,     0.0388,   9, 1.0100, 0.5000, 1.0333,
450, 0.967,    20,   0.980,    16,    0.987,    18,    0.967,    19,     0.953,    20,     0.0398,   9, 1.0100, 0.5000, 1.0466,
451, 0.980,    18,   0.987,    19,    0.980,    15,    0.973,    14,     0.967,    19,     0.0393,   9, 1.0100, 0.5000, 1.0600,
452, 0.973,    17,   0.987,    23,    0.973,    19,    0.987,    17,     0.987,    16,     0.0399,   9, 1.0100, 0.6300, 1.0200,
453, 0.973,    18,   0.980,    16,    0.947,    19,    0.973,    18,     0.947,    22,     0.0384,   9, 1.0100, 0.6300, 1.0333,
454, 0.980,    16,   0.953,    19,    0.967,    19,    0.933,    19,     0.973,    19,     0.0389,   9, 1.0100, 0.6300, 1.0466,
455, 0.967,    17,   0.987,    17,    0.973,    19,    0.980,    17,     0.987,    16,     0.0393,   9, 1.0100, 0.6300, 1.0600,
456, 0.980,    16,   0.953,    16,    0.980,    19,    0.967,    19,     0.980,    19,     0.0381,   9, 1.0100, 0.7600, 1.0200,
457, 0.973,    20,   0.980,    18,    0.987,    18,    0.980,    15,     0.980,    17,     0.0400,   9, 1.0100, 0.7600, 1.0333,
458, 0.987,    15,   0.980,    19,    0.973,    19,    0.973,    16,     0.987,    18,     0.0385,   9, 1.0100, 0.7600, 1.0466,
459, 0.967,    22,   0.980,    18,    0.967,    16,    0.960,    16,     0.940,    15,     0.0391,   9, 1.0100, 0.7600, 1.0600,
460, 0.980,    25,   0.967,    18,    0.980,    16,    0.953,    17,     0.960,    22,     0.0381,   9, 1.0100, 0.9000, 1.0200,
461, 0.987,    19,   0.987,    17,    0.973,    17,    0.960,    18,     0.973,    19,     0.0382,   9, 1.0100, 0.9000, 1.0333,
462, 0.980,    15,   0.973,    20,    0.960,    15,    0.980,    18,     0.973,    20,     0.0385,   9, 1.0100, 0.9000, 1.0466,
463, 0.980,    17,   0.967,    18,    0.980,    19,    0.967,    16,     0.987,    19,     0.0397,   9, 1.0100, 0.9000, 1.0600,
464, 0.967,    18,   0.960,    16,    0.980,    16,    0.987,    14,     0.973,    16,     0.0385,   9, 1.0366, 0.5000, 1.0200,
465, 0.987,    17,   0.993,    17,    0.973,    19,    0.987,    29,     0.980,    18,     0.0389,   9, 1.0366, 0.5000, 1.0333,
466, 0.967,    16,   0.980,    17,    0.980,    15,    0.967,    15,     0.987,    19,     0.0385,   9, 1.0366, 0.5000, 1.0466,
467, 0.973,    15,   0.973,    18,    0.980,    16,    0.973,    18,     0.967,    20,     0.0387,   9, 1.0366, 0.5000, 1.0600,
468, 0.967,    17,   0.973,    21,    0.980,    18,    0.987,    20,     0.980,    25,     0.0392,   9, 1.0366, 0.6300, 1.0200,
469, 0.973,    16,   0.980,    16,    0.980,    17,    0.987,    17,     0.980,    18,     0.0386,   9, 1.0366, 0.6300, 1.0333,
470, 0.980,    17,   0.987,    16,    0.980,    17,    0.980,    31,     0.980,    17,     0.0385,   9, 1.0366, 0.6300, 1.0466,
471, 0.967,    17,   0.953,    18,    0.980,    20,    0.973,    17,     0.987,    20,     0.0385,   9, 1.0366, 0.6300, 1.0600,
472, 0.973,    17,   0.980,    17,    0.987,    17,    0.973,    18,     0.973,    18,     0.0399,   9, 1.0366, 0.7600, 1.0200,
473, 0.980,    16,   0.973,    18,    0.987,    19,    0.973,    18,     0.987,    15,     0.0397,   9, 1.0366, 0.7600, 1.0333,
474, 0.960,    19,   0.987,    21,    0.987,    19,    0.960,    16,     0.973,    14,     0.0383,   9, 1.0366, 0.7600, 1.0466,
475, 0.980,    16,   0.980,    19,    0.987,    18,    0.987,    17,     0.967,    16,     0.0393,   9, 1.0366, 0.7600, 1.0600,
476, 0.960,    20,   0.980,    23,    0.987,    17,    0.987,    17,     0.987,    18,     0.0388,   9, 1.0366, 0.9000, 1.0200,
477, 0.987,    17,   0.973,    18,    0.973,    22,    0.973,    18,     0.987,    17,     0.0374,   9, 1.0366, 0.9000, 1.0333,
478, 0.987,    18,   0.987,    17,    0.980,    17,    0.980,    19,     0.973,    17,     0.0398,   9, 1.0366, 0.9000, 1.0466,
479, 0.987,    15,   0.987,    18,    0.973,    16,    0.980,    18,     0.987,    20,     0.0388,   9, 1.0366, 0.9000, 1.0600,
480, 0.980,    17,   0.987,    17,    0.980,    18,    0.973,    16,     0.987,    18,     0.0381,   9, 1.0633, 0.5000, 1.0200,
481, 0.980,    17,   0.973,    17,    0.980,    16,    0.980,    28,     0.980,    14,     0.0399,   9, 1.0633, 0.5000, 1.0333,
482, 0.987,    15,   0.980,    18,    0.980,    16,    0.980,    17,     0.980,    25,     0.0393,   9, 1.0633, 0.5000, 1.0466,
483, 0.960,    15,   0.987,    18,    0.973,    15,    0.980,    18,     0.980,    16,     0.0399,   9, 1.0633, 0.5000, 1.0600,
484, 0.980,    17,   0.980,    20,    0.987,    18,    0.960,    17,     0.980,    17,     0.0383,   9, 1.0633, 0.6300, 1.0200,
485, 0.980,    23,   0.960,    17,    0.967,    16,    0.973,    15,     0.987,    18,     0.0395,   9, 1.0633, 0.6300, 1.0333,
486, 0.967,    18,   0.987,    18,    0.967,    16,    0.967,    17,     0.987,    21,     0.0389,   9, 1.0633, 0.6300, 1.0466,
487, 0.987,    29,   0.987,    15,    0.967,    16,    0.960,    20,     0.973,    18,     0.0395,   9, 1.0633, 0.6300, 1.0600,
488, 0.987,    19,   0.960,    17,    0.967,    19,    0.973,    15,     0.987,    20,     0.0395,   9, 1.0633, 0.7600, 1.0200,
489, 0.987,    16,   0.980,    19,    0.980,    18,    0.980,    16,     0.987,    22,     0.0396,   9, 1.0633, 0.7600, 1.0333,
490, 0.987,    17,   0.973,    16,    0.973,    15,    0.987,    17,     0.973,    18,     0.0378,   9, 1.0633, 0.7600, 1.0466,
491, 0.980,    21,   0.960,    17,    0.987,    18,    0.973,    16,     0.980,    16,     0.0393,   9, 1.0633, 0.7600, 1.0600,
492, 0.973,    19,   0.987,    25,    0.973,    16,    0.987,    17,     0.987,    21,     0.0388,   9, 1.0633, 0.9000, 1.0200,
493, 0.980,    15,   0.973,    20,    0.967,    18,    0.987,    20,     0.953,    19,     0.0381,   9, 1.0633, 0.9000, 1.0333,
494, 0.980,    17,   0.987,    21,    0.987,    17,    0.980,    17,     0.980,    19,     0.0378,   9, 1.0633, 0.9000, 1.0466,
495, 0.973,    18,   0.973,    15,    0.973,    15,    0.973,    18,     0.980,    18,     0.0384,   9, 1.0633, 0.9000, 1.0600,
496, 0.980,    17,   0.973,    17,    0.980,    24,    0.973,    17,     0.967,    20,     0.0369,   9, 1.0900, 0.5000, 1.0200,
497, 0.973,    15,   0.987,    20,    0.987,    17,    0.967,    18,     0.973,    17,     0.0400,   9, 1.0900, 0.5000, 1.0333,
498, 0.980,    15,   0.973,    15,    0.960,    16,    0.980,    16,     0.987,    15,     0.0397,   9, 1.0900, 0.5000, 1.0466,
499, 0.987,    16,   0.973,    17,    0.980,    24,    0.967,    22,     0.973,    17,     0.0397,   9, 1.0900, 0.5000, 1.0600,
500, 0.987,    18,   0.980,    16,    0.987,    17,    0.973,    18,     0.973,    16,     0.0383,   9, 1.0900, 0.6300, 1.0200,
501, 0.973,    18,   0.960,    18,    0.987,    16,    0.980,    14,     0.987,    17,     0.0383,   9, 1.0900, 0.6300, 1.0333,
502, 0.973,    17,   0.980,    16,    0.960,    14,    0.987,    18,     0.967,    20,     0.0390,   9, 1.0900, 0.6300, 1.0466,
503, 0.973,    18,   0.960,    16,    0.980,    24,    0.987,    16,     0.987,    21,     0.0397,   9, 1.0900, 0.6300, 1.0600,
504, 0.987,    18,   0.987,    16,    0.987,    23,    0.953,    17,     0.973,    16,     0.0394,   9, 1.0900, 0.7600, 1.0200,
505, 0.987,    15,   0.973,    19,    0.967,    18,    0.960,    14,     0.973,    17,     0.0379,   9, 1.0900, 0.7600, 1.0333,
506, 0.973,    19,   0.980,    16,    0.980,    19,    0.987,    17,     0.980,    19,     0.0393,   9, 1.0900, 0.7600, 1.0466,
507, 0.973,    17,   0.980,    19,    0.987,    20,    0.987,    20,     0.987,    16,     0.0396,   9, 1.0900, 0.7600, 1.0600,
508, 0.973,    17,   0.980,    27,    0.980,    21,    0.987,    17,     0.980,    16,     0.0391,   9, 1.0900, 0.9000, 1.0200,
509, 0.980,    17,   0.967,    22,    0.967,    17,    0.973,    23,     0.980,    18,     0.0395,   9, 1.0900, 0.9000, 1.0333,
510, 0.987,    14,   0.980,    15,    0.987,    16,    0.973,    18,     0.987,    19,     0.0396,   9, 1.0900, 0.9000, 1.0466,
511, 0.987,    15,   0.987,    16,    0.987,    17,    0.973,    19,     0.973,    17,     0.0391,   9, 1.0900, 0.9000, 1.0600,
512, 0.973,    16,   0.987,    19,    0.973,    20,    0.967,    17,     0.993,    18,     0.0394,  15, 1.0100, 0.5000, 1.0200,
513, 0.987,    14,   0.967,    14,    0.980,    17,    0.973,    16,     0.987,    15,     0.0392,  15, 1.0100, 0.5000, 1.0333,
514, 0.987,    18,   0.973,    18,    0.980,    18,    0.980,    19,     0.987,    18,     0.0377,  15, 1.0100, 0.5000, 1.0466,
515, 0.987,    18,   0.973,    16,    0.987,    18,    0.987,    19,     0.993,    15,     0.0390,  15, 1.0100, 0.5000, 1.0600,
516, 0.987,    22,   0.973,    18,    0.967,    20,    0.953,    15,     0.980,    20,     0.0396,  15, 1.0100, 0.6300, 1.0200,
517, 0.987,    24,   0.980,    15,    0.987,    18,    0.980,    15,     0.987,    17,     0.0391,  15, 1.0100, 0.6300, 1.0333,
518, 0.967,    16,   0.987,    19,    0.967,    17,    0.973,    18,     0.987,    15,     0.0391,  15, 1.0100, 0.6300, 1.0466,
519, 0.980,    15,   0.987,    16,    0.987,    14,    0.987,    18,     0.987,    17,     0.0399,  15, 1.0100, 0.6300, 1.0600,
520, 0.980,    21,   0.987,    19,    0.967,    15,    0.993,    17,     0.987,    17,     0.0396,  15, 1.0100, 0.7600, 1.0200,
521, 0.987,    17,   0.973,    20,    0.987,    18,    0.987,    18,     0.980,    16,     0.0391,  15, 1.0100, 0.7600, 1.0333,
522, 0.980,    20,   0.987,    22,    0.987,    22,    0.980,    15,     0.973,    16,     0.0389,  15, 1.0100, 0.7600, 1.0466,
523, 0.973,    16,   0.973,    15,    0.993,    15,    0.987,    15,     0.987,    19,     0.0399,  15, 1.0100, 0.7600, 1.0600,
524, 0.987,    21,   0.987,    17,    0.987,    18,    0.980,    17,     0.980,    14,     0.0386,  15, 1.0100, 0.9000, 1.0200,
525, 0.987,    20,   0.980,    22,    0.980,    16,    0.987,    17,     0.987,    21,     0.0398,  15, 1.0100, 0.9000, 1.0333,
526, 0.980,    19,   0.987,    20,    0.980,    17,    0.987,    19,     0.987,    16,     0.0400,  15, 1.0100, 0.9000, 1.0466,
527, 0.993,    15,   0.987,    20,    0.987,    19,    0.980,    19,     0.980,    19,     0.0399,  15, 1.0100, 0.9000, 1.0600,
528, 0.980,    18,   0.980,    19,    0.987,    16,    0.980,    17,     0.987,    23,     0.0397,  15, 1.0366, 0.5000, 1.0200,
529, 0.980,    19,   0.973,    18,    0.967,    18,    0.987,    21,     0.980,    15,     0.0383,  15, 1.0366, 0.5000, 1.0333,
530, 0.973,    17,   0.980,    17,    0.987,    19,    0.987,    18,     0.987,    18,     0.0385,  15, 1.0366, 0.5000, 1.0466,
531, 0.973,    17,   0.980,    17,    0.973,    17,    0.987,    22,     0.980,    16,     0.0386,  15, 1.0366, 0.5000, 1.0600,
532, 0.987,    20,   0.987,    17,    0.980,    19,    0.987,    19,     0.980,    17,     0.0386,  15, 1.0366, 0.6300, 1.0200,
533, 0.973,    18,   0.973,    17,    0.987,    15,    0.987,    19,     0.987,    16,     0.0389,  15, 1.0366, 0.6300, 1.0333,
534, 0.980,    23,   0.960,    16,    0.973,    18,    0.987,    16,     0.967,    16,     0.0391,  15, 1.0366, 0.6300, 1.0466,
535, 0.987,    17,   0.993,    20,    0.987,    20,    0.987,    19,     0.987,    16,     0.0396,  15, 1.0366, 0.6300, 1.0600,
536, 0.980,    20,   0.973,    17,    0.980,    20,    0.980,    14,     0.980,    18,     0.0389,  15, 1.0366, 0.7600, 1.0200,
537, 0.980,    16,   0.980,    16,    0.980,    22,    0.987,    15,     0.993,    18,     0.0392,  15, 1.0366, 0.7600, 1.0333,
538, 0.967,    16,   0.987,    16,    0.987,    17,    0.980,    17,     0.960,    22,     0.0380,  15, 1.0366, 0.7600, 1.0466,
539, 0.980,    17,   0.993,    18,    0.987,    18,    0.993,    20,     0.973,    21,     0.0393,  15, 1.0366, 0.7600, 1.0600,
540, 0.987,    15,   0.973,    20,    0.980,    19,    0.987,    17,     0.980,    17,     0.0379,  15, 1.0366, 0.9000, 1.0200,
541, 0.973,    15,   0.973,    15,    0.980,    18,    0.967,    17,     0.980,    19,     0.0396,  15, 1.0366, 0.9000, 1.0333,
542, 0.987,    19,   0.973,    18,    0.987,    16,    0.987,    21,     0.987,    18,     0.0388,  15, 1.0366, 0.9000, 1.0466,
543, 0.987,    16,   0.980,    19,    0.980,    17,    0.987,    16,     0.987,    21,     0.0392,  15, 1.0366, 0.9000, 1.0600,
544, 0.987,    21,   0.980,    18,    0.987,    20,    0.987,    16,     0.980,    16,     0.0386,  15, 1.0633, 0.5000, 1.0200,
545, 0.980,    17,   0.987,    17,    0.980,    16,    0.987,    18,     0.987,    16,     0.0392,  15, 1.0633, 0.5000, 1.0333,
546, 0.980,    20,   0.993,    16,    0.993,    21,    0.980,    16,     0.980,    15,     0.0394,  15, 1.0633, 0.5000, 1.0466,
547, 0.987,    19,   0.960,    22,    0.987,    18,    0.953,    16,     0.987,    17,     0.0389,  15, 1.0633, 0.5000, 1.0600,
548, 0.987,    17,   0.987,    17,    0.980,    17,    0.980,    14,     0.980,    15,     0.0386,  15, 1.0633, 0.6300, 1.0200,
549, 0.987,    15,   0.987,    18,    0.980,    14,    0.973,    14,     0.980,    20,     0.0376,  15, 1.0633, 0.6300, 1.0333,
550, 0.980,    19,   0.987,    16,    0.987,    15,    0.987,    19,     0.987,    18,     0.0384,  15, 1.0633, 0.6300, 1.0466,
551, 0.987,    16,   0.980,    20,    0.960,    19,    0.987,    14,     0.987,    17,     0.0371,  15, 1.0633, 0.6300, 1.0600,
552, 0.987,    16,   0.987,    18,    0.987,    17,    0.987,    17,     0.987,    15,     0.0386,  15, 1.0633, 0.7600, 1.0200,
553, 0.980,    15,   0.980,    17,    0.987,    18,    0.993,    18,     0.980,    19,     0.0383,  15, 1.0633, 0.7600, 1.0333,
554, 0.987,    18,   0.993,    18,    0.987,    17,    0.980,    16,     0.987,    15,     0.0391,  15, 1.0633, 0.7600, 1.0466,
555, 0.973,    15,   0.987,    16,    0.980,    20,    0.993,    16,     0.987,    16,     0.0393,  15, 1.0633, 0.7600, 1.0600,
556, 0.987,    17,   0.980,    22,    0.987,    16,    0.973,    16,     0.987,    20,     0.0375,  15, 1.0633, 0.9000, 1.0200,
557, 0.987,    14,   0.987,    20,    0.980,    17,    0.980,    19,     0.987,    17,     0.0385,  15, 1.0633, 0.9000, 1.0333,
558, 0.967,    17,   0.987,    17,    0.980,    19,    0.987,    16,     0.987,    16,     0.0388,  15, 1.0633, 0.9000, 1.0466,
559, 0.980,    17,   0.980,    19,    0.973,    20,    0.980,    17,     0.987,    17,     0.0397,  15, 1.0633, 0.9000, 1.0600,
560, 0.973,    20,   0.987,    16,    0.987,    18,    0.987,    18,     0.973,    18,     0.0381,  15, 1.0900, 0.5000, 1.0200,
561, 0.980,    16,   0.987,    17,    0.980,    18,    0.987,    16,     0.980,    17,     0.0377,  15, 1.0900, 0.5000, 1.0333,
562, 0.980,    17,   0.987,    14,    0.980,    18,    0.980,    16,     0.967,    20,     0.0390,  15, 1.0900, 0.5000, 1.0466,
563, 0.973,    15,   0.987,    18,    0.980,    16,    0.980,    18,     0.987,    14,     0.0379,  15, 1.0900, 0.5000, 1.0600,
564, 0.987,    19,   0.987,    15,    0.980,    17,    0.987,    20,     0.980,    19,     0.0374,  15, 1.0900, 0.6300, 1.0200,
565, 0.993,    22,   0.980,    18,    0.973,    18,    0.973,    15,     0.967,    17,     0.0385,  15, 1.0900, 0.6300, 1.0333,
566, 0.987,    17,   0.993,    14,    0.987,    18,    0.987,    19,     0.987,    16,     0.0382,  15, 1.0900, 0.6300, 1.0466,
567, 0.973,    17,   0.987,    18,    0.980,    20,    0.987,    18,     0.980,    15,     0.0390,  15, 1.0900, 0.6300, 1.0600,
568, 0.960,    15,   0.987,    23,    0.980,    16,    0.987,    18,     0.987,    16,     0.0399,  15, 1.0900, 0.7600, 1.0200,
569, 0.980,    17,   0.973,    17,    0.980,    16,    0.980,    16,     0.967,    16,     0.0393,  15, 1.0900, 0.7600, 1.0333,
570, 0.973,    18,   0.987,    20,    0.973,    17,    0.987,    22,     0.967,    21,     0.0386,  15, 1.0900, 0.7600, 1.0466,
571, 0.980,    20,   0.987,    17,    0.987,    20,    0.987,    15,     0.973,    18,     0.0388,  15, 1.0900, 0.7600, 1.0600,
572, 0.980,    18,   0.980,    19,    0.987,    16,    0.973,    20,     0.980,    15,     0.0381,  15, 1.0900, 0.9000, 1.0200,
573, 0.987,    19,   0.980,    19,    0.980,    17,    0.987,    18,     0.987,    16,     0.0383,  15, 1.0900, 0.9000, 1.0333,
574, 0.980,    18,   0.987,    18,    0.987,    15,    0.987,    19,     0.993,    16,     0.0398,  15, 1.0900, 0.9000, 1.0466,
575, 0.980,    16,   0.980,    18,    0.973,    16,    0.987,    18,     0.980,    20,     0.0389,  15, 1.0900, 0.9000, 1.0600,
